rt, response, subj_idx, cond
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.44200000000000006,1,13,hc
0.452,1,13,hc
0.452,0,13,hc
0.452,1,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,0,13,hc
0.44200000000000006,0,13,hc
0.44200000000000006,0,13,hc
0.44200000000000006,1,13,hc
0.47200000000000003,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.452,0,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.452,1,13,hc
0.452,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,0,13,hc
0.47200000000000003,0,13,hc
0.462,0,13,hc
0.7,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,0,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.312,1,13,hc
0.7,1,13,hc
0.7,1,13,hc
0.7,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.41200000000000003,0,13,hc
0.632,0,13,hc
0.7,0,13,hc
0.7,0,13,hc
0.672,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.44200000000000006,0,13,hc
0.44200000000000006,0,13,hc
0.452,0,13,hc
0.44200000000000006,0,13,hc
0.44200000000000006,0,13,hc
0.532,0,13,hc
0.7,1,13,hc
0.49200000000000005,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.49200000000000005,0,13,hc
0.7,0,13,hc
0.43200000000000005,1,13,hc
0.44200000000000006,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,0,13,hc
0.47200000000000003,0,13,hc
0.44200000000000006,0,13,hc
0.7,1,13,hc
0.7,1,13,hc
0.7,1,13,hc
0.5920000000000001,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,1,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.332,0,13,hc
0.47200000000000003,0,13,hc
0.7,0,13,hc
0.43200000000000005,1,13,hc
0.44200000000000006,1,13,hc
0.44200000000000006,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.43200000000000005,1,13,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,1,14,hc
0.532,0,14,hc
0.522,0,14,hc
0.642,1,14,hc
0.6920000000000001,1,14,hc
0.552,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,0,14,hc
0.562,0,14,hc
0.532,0,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.7,0,14,hc
0.672,1,14,hc
0.522,1,14,hc
0.512,1,14,hc
0.512,0,14,hc
0.512,1,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.552,0,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.502,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.282,0,14,hc
0.36200000000000004,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.532,0,14,hc
0.522,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.402,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.7,0,14,hc
0.7,1,14,hc
0.7,0,14,hc
0.7,1,14,hc
0.7,0,14,hc
0.5720000000000001,0,14,hc
0.252,0,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,0,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,0,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,0,14,hc
0.252,1,14,hc
0.252,0,14,hc
0.252,1,14,hc
0.252,0,14,hc
0.272,0,14,hc
0.252,0,14,hc
0.35200000000000004,1,14,hc
0.49200000000000005,1,14,hc
0.7,1,14,hc
0.47200000000000003,0,14,hc
0.7,1,14,hc
0.7,0,14,hc
0.7,1,14,hc
0.512,1,14,hc
0.7,1,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.7,1,14,hc
0.392,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.252,1,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.7,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.322,0,14,hc
0.562,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,0,14,hc
0.542,0,14,hc
0.522,0,14,hc
0.552,0,14,hc
0.7,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.7,0,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.522,0,14,hc
0.512,0,14,hc
0.522,0,14,hc
0.512,0,14,hc
0.512,0,14,hc
0.632,0,14,hc
0.7,1,14,hc
0.7,1,14,hc
0.44200000000000006,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.512,1,14,hc
0.522,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.512,1,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.7,0,14,hc
0.522,1,14,hc
0.5720000000000001,1,14,hc
0.542,1,14,hc
0.532,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,0,14,hc
0.5920000000000001,0,14,hc
0.552,0,14,hc
0.532,0,14,hc
0.7,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.242,0,14,hc
0.7,0,14,hc
0.522,1,14,hc
0.532,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,0,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.532,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,1,14,hc
0.522,0,14,hc
0.562,0,14,hc
0.542,0,14,hc
0.7,1,14,hc
0.502,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.242,1,14,hc
0.7,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.38200000000000006,1,15,hc
0.43200000000000005,1,15,hc
0.392,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.37200000000000005,1,15,hc
0.38200000000000006,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,0,15,hc
0.42200000000000004,0,15,hc
0.402,0,15,hc
0.38200000000000006,0,15,hc
0.7,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.7,0,15,hc
0.38200000000000006,1,15,hc
0.392,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.38200000000000006,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.38200000000000006,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,0,15,hc
0.43200000000000005,0,15,hc
0.402,0,15,hc
0.38200000000000006,0,15,hc
0.7,1,15,hc
0.47200000000000003,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.452,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.402,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.37200000000000005,0,15,hc
0.41200000000000003,0,15,hc
0.49200000000000005,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.652,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.48200000000000004,1,15,hc
0.542,1,15,hc
0.512,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,0,15,hc
0.552,0,15,hc
0.49200000000000005,0,15,hc
0.49200000000000005,0,15,hc
0.49200000000000005,0,15,hc
0.502,0,15,hc
0.7,1,15,hc
0.41200000000000003,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.37200000000000005,0,15,hc
0.7,0,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,0,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,1,15,hc
0.48200000000000004,0,15,hc
0.522,0,15,hc
0.502,0,15,hc
0.7,1,15,hc
0.452,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.292,0,15,hc
0.41200000000000003,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.502,0,15,hc
0.7,1,15,hc
0.7,0,15,hc
0.7,1,15,hc
0.7,0,15,hc
0.7,1,15,hc
0.7,0,15,hc
0.622,1,15,hc
0.342,0,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.642,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.41200000000000003,1,15,hc
0.43200000000000005,1,15,hc
0.41200000000000003,1,15,hc
0.41200000000000003,1,15,hc
0.402,1,15,hc
0.41200000000000003,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,1,15,hc
0.402,0,15,hc
0.402,0,15,hc
0.43200000000000005,0,15,hc
0.41200000000000003,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.5820000000000001,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,0,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.48200000000000004,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,1,15,hc
0.342,0,15,hc
0.342,1,15,hc
0.342,0,15,hc
0.542,1,15,hc
0.7,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.402,0,15,hc
0.402,0,15,hc
0.402,0,15,hc
0.48200000000000004,0,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.7,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.292,0,15,hc
0.312,0,15,hc
0.332,0,15,hc
0.37200000000000005,1,15,hc
0.37200000000000005,1,15,hc
0.7,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.272,0,15,hc
0.332,0,15,hc
0.7,0,15,hc
0.7,0,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.49200000000000005,1,15,hc
0.502,0,15,hc
0.502,0,15,hc
0.502,0,15,hc
0.49200000000000005,0,15,hc
0.49200000000000005,0,15,hc
0.49200000000000005,0,15,hc
0.532,0,15,hc
0.6920000000000001,0,15,hc
0.7,1,15,hc
0.532,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.272,1,15,hc
0.7,1,16,hc
0.7,1,16,hc
0.402,1,16,hc
0.102,1,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.122,0,16,hc
0.20199999999999999,0,16,hc
0.182,0,16,hc
0.342,0,16,hc
0.7,0,16,hc
0.7,1,16,hc
0.7,1,16,hc
0.662,1,16,hc
0.7,1,16,hc
0.20199999999999999,1,16,hc
0.242,1,16,hc
0.222,1,16,hc
0.182,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,0,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.122,1,16,hc
0.20199999999999999,0,16,hc
0.322,0,16,hc
0.342,0,16,hc
0.20199999999999999,0,16,hc
0.7,0,16,hc
0.7,0,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,0,16,hc
0.7,1,16,hc
0.6920000000000001,0,16,hc
0.7,1,16,hc
0.122,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,0,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,1,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.102,0,16,hc
0.122,0,16,hc
0.282,0,16,hc
0.7,0,16,hc
0.662,1,16,hc
0.672,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,1,16,hc
0.662,0,16,hc
0.7,1,16,hc
0.6920000000000001,0,16,hc
0.6920000000000001,0,16,hc
0.002,1,16,hc
0.7,1,16,hc
0.7,0,16,hc
0.402,1,16,hc
0.402,1,16,hc
0.402,1,16,hc
0.402,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.402,0,16,hc
0.402,1,16,hc
0.392,0,16,hc
0.402,0,16,hc
0.402,0,16,hc
0.392,0,16,hc
0.392,0,16,hc
0.392,0,16,hc
0.392,0,16,hc
0.452,0,16,hc
0.7,1,16,hc
0.7,1,16,hc
0.7,1,16,hc
0.7,1,16,hc
0.7,0,16,hc
0.5820000000000001,0,16,hc
0.38200000000000006,0,16,hc
0.7,1,16,hc
0.402,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,0,16,hc
0.43200000000000005,0,16,hc
0.402,1,16,hc
0.7,0,16,hc
0.7,0,16,hc
0.7,0,16,hc
0.542,1,16,hc
0.402,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,1,16,hc
0.392,0,16,hc
0.392,1,16,hc
0.41200000000000003,0,16,hc
0.402,0,16,hc
0.402,0,16,hc
