rt, response, subj_idx, cond
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.222,1,3,hv
0.7,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.7,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.7,0,3,hv
0.332,1,3,hv
0.7,0,3,hv
0.35200000000000004,1,3,hv
0.342,0,3,hv
0.7,0,3,hv
0.35200000000000004,1,3,hv
0.7,0,3,hv
0.42200000000000004,1,3,hv
0.7,1,3,hv
0.35200000000000004,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.222,1,3,hv
0.7,1,3,hv
0.35200000000000004,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.462,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.662,0,3,hv
0.35200000000000004,1,3,hv
0.38200000000000006,0,3,hv
0.35200000000000004,1,3,hv
0.562,1,3,hv
0.342,1,3,hv
0.35200000000000004,0,3,hv
0.562,0,3,hv
0.36200000000000004,0,3,hv
0.342,1,3,hv
0.7,0,3,hv
0.452,0,3,hv
0.7,0,3,hv
0.35200000000000004,0,3,hv
0.342,0,3,hv
0.332,1,3,hv
0.7,0,3,hv
0.35200000000000004,0,3,hv
0.44200000000000006,0,3,hv
0.35200000000000004,0,3,hv
0.342,0,3,hv
0.332,0,3,hv
0.332,1,3,hv
0.7,0,3,hv
0.392,0,3,hv
0.49200000000000005,1,3,hv
0.402,1,3,hv
0.392,1,3,hv
0.35200000000000004,0,3,hv
0.532,0,3,hv
0.36200000000000004,1,3,hv
0.43200000000000005,1,3,hv
0.5720000000000001,0,3,hv
0.6020000000000001,0,3,hv
0.35200000000000004,0,3,hv
0.342,0,3,hv
0.332,0,3,hv
0.7,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.7,0,3,hv
0.332,1,3,hv
0.392,1,3,hv
0.7,1,3,hv
0.41200000000000003,1,3,hv
0.342,0,3,hv
0.7,0,3,hv
0.36200000000000004,0,3,hv
0.7,1,3,hv
0.562,0,3,hv
0.342,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.7,1,3,hv
0.35200000000000004,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.7,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.36200000000000004,0,3,hv
0.332,0,3,hv
0.332,0,3,hv
0.332,1,3,hv
0.452,1,3,hv
0.672,0,3,hv
0.522,0,3,hv
0.35200000000000004,0,3,hv
0.342,1,3,hv
0.7,0,3,hv
0.7,1,3,hv
0.7,1,3,hv
0.35200000000000004,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.342,1,3,hv
0.342,1,3,hv
0.36200000000000004,0,3,hv
0.7,1,3,hv
0.38200000000000006,1,3,hv
0.35200000000000004,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.222,0,3,hv
0.7,1,3,hv
0.7,0,3,hv
0.7,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.7,0,3,hv
0.332,0,3,hv
0.332,0,3,hv
0.332,0,3,hv
0.332,1,3,hv
0.452,0,3,hv
0.35200000000000004,0,3,hv
0.332,0,3,hv
0.332,0,3,hv
0.332,0,3,hv
0.35200000000000004,0,3,hv
0.47200000000000003,1,3,hv
0.242,0,3,hv
0.20199999999999999,0,3,hv
0.342,1,3,hv
0.332,1,3,hv
0.332,1,3,hv
0.37200000000000005,0,3,hv
0.622,1,3,hv
0.612,1,3,hv
0.36200000000000004,0,3,hv
0.7,1,3,hv
0.43200000000000005,1,3,hv
0.7,1,3,hv
0.20199999999999999,1,3,hv
0.342,1,3,hv
0.35200000000000004,1,3,hv
0.37200000000000005,0,3,hv
0.7,0,3,hv
0.36200000000000004,1,3,hv
0.7,0,3,hv
0.342,1,3,hv
0.38200000000000006,1,3,hv
0.342,1,3,hv
0.35200000000000004,0,3,hv
0.5720000000000001,1,3,hv
0.542,1,3,hv
0.35200000000000004,1,3,hv
0.332,1,3,hv
0.35200000000000004,1,3,hv
0.332,1,3,hv
0.532,1,3,hv
0.35200000000000004,0,3,hv
0.7,1,3,hv
0.38200000000000006,0,3,hv
0.35200000000000004,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.342,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,1,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.20199999999999999,0,3,hv
0.7,0,4,hv
0.7,1,4,hv
0.7,0,4,hv
0.7,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.502,1,4,hv
0.7,0,4,hv
0.7,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.282,1,4,hv
0.7,0,4,hv
0.43200000000000005,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.20199999999999999,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.222,0,4,hv
0.7,0,4,hv
0.36200000000000004,1,4,hv
0.7,1,4,hv
0.7,0,4,hv
0.642,0,4,hv
0.222,1,4,hv
0.44200000000000006,0,4,hv
0.42200000000000004,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.652,1,4,hv
0.38200000000000006,1,4,hv
0.542,1,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,1,4,hv
0.41200000000000003,1,4,hv
0.452,0,4,hv
0.522,0,4,hv
0.392,0,4,hv
0.37200000000000005,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.222,0,4,hv
0.662,0,4,hv
0.36200000000000004,1,4,hv
0.47200000000000003,1,4,hv
0.7,0,4,hv
0.38200000000000006,0,4,hv
0.7,1,4,hv
0.48200000000000004,1,4,hv
0.402,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.37200000000000005,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.262,1,4,hv
0.7,1,4,hv
0.38200000000000006,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.6920000000000001,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.522,0,4,hv
0.7,0,4,hv
0.38200000000000006,1,4,hv
0.7,1,4,hv
0.44200000000000006,1,4,hv
0.37200000000000005,0,4,hv
0.7,1,4,hv
0.7,0,4,hv
0.7,0,4,hv
0.182,1,4,hv
0.42200000000000004,0,4,hv
0.612,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,1,4,hv
0.36200000000000004,1,4,hv
0.392,1,4,hv
0.37200000000000005,0,4,hv
0.652,1,4,hv
0.38200000000000006,1,4,hv
0.7,0,4,hv
0.38200000000000006,0,4,hv
0.7,0,4,hv
0.38200000000000006,0,4,hv
0.38200000000000006,0,4,hv
0.37200000000000005,1,4,hv
0.7,0,4,hv
0.38200000000000006,1,4,hv
0.502,1,4,hv
0.512,0,4,hv
0.7,1,4,hv
0.682,1,4,hv
0.6020000000000001,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.7,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.342,0,4,hv
0.562,1,4,hv
0.402,1,4,hv
0.652,1,4,hv
0.44200000000000006,0,4,hv
0.7,0,4,hv
0.38200000000000006,1,4,hv
0.512,0,4,hv
0.452,0,4,hv
0.38200000000000006,0,4,hv
0.37200000000000005,1,4,hv
0.672,0,4,hv
0.42200000000000004,0,4,hv
0.37200000000000005,1,4,hv
0.49200000000000005,0,4,hv
0.462,0,4,hv
0.37200000000000005,1,4,hv
0.502,0,4,hv
0.402,1,4,hv
0.532,1,4,hv
0.37200000000000005,1,4,hv
0.5720000000000001,1,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,1,4,hv
0.402,1,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,0,4,hv
0.7,1,4,hv
0.612,0,4,hv
0.38200000000000006,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.262,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.7,0,4,hv
0.36200000000000004,0,4,hv
0.36200000000000004,1,4,hv
0.7,0,4,hv
0.392,1,4,hv
0.392,0,4,hv
0.7,1,4,hv
0.42200000000000004,0,4,hv
0.38200000000000006,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.20199999999999999,0,4,hv
0.7,0,4,hv
0.36200000000000004,0,4,hv
0.36200000000000004,1,4,hv
0.7,1,4,hv
0.42200000000000004,1,4,hv
0.532,1,4,hv
0.37200000000000005,0,4,hv
0.642,0,4,hv
0.392,0,4,hv
0.37200000000000005,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.38200000000000006,0,4,hv
0.522,1,4,hv
0.562,1,4,hv
0.42200000000000004,0,4,hv
0.522,0,4,hv
0.392,0,4,hv
0.37200000000000005,1,4,hv
0.7,1,4,hv
0.542,0,4,hv
0.462,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.38200000000000006,0,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,1,4,hv
0.7,1,4,hv
0.562,1,4,hv
0.38200000000000006,1,4,hv
0.42200000000000004,0,4,hv
0.6920000000000001,1,4,hv
0.38200000000000006,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.7,1,4,hv
0.392,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.42200000000000004,1,4,hv
0.37200000000000005,1,4,hv
0.37200000000000005,0,4,hv
0.7,0,4,hv
0.392,1,4,hv
0.7,0,4,hv
0.38200000000000006,0,4,hv
0.632,0,4,hv
0.392,1,4,hv
0.402,1,4,hv
0.38200000000000006,0,4,hv
0.402,0,4,hv
0.38200000000000006,0,4,hv
0.37200000000000005,0,4,hv
0.36200000000000004,0,4,hv
0.36200000000000004,1,4,hv
0.7,1,4,hv
0.7,1,4,hv
0.392,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.7,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.7,1,4,hv
0.38200000000000006,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.7,0,4,hv
0.48200000000000004,0,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.402,1,4,hv
0.7,1,4,hv
0.38200000000000006,1,4,hv
0.182,0,4,hv
0.182,1,4,hv
0.7,1,4,hv
0.402,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.48200000000000004,0,4,hv
0.36200000000000004,1,4,hv
0.502,1,4,hv
0.462,0,4,hv
0.522,1,4,hv
0.37200000000000005,0,4,hv
0.402,0,4,hv
0.38200000000000006,0,4,hv
0.37200000000000005,0,4,hv
0.36200000000000004,1,4,hv
0.7,1,4,hv
0.502,0,4,hv
0.49200000000000005,0,4,hv
0.392,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.392,0,4,hv
0.7,0,4,hv
0.43200000000000005,0,4,hv
0.182,0,4,hv
0.41200000000000003,1,4,hv
0.672,1,4,hv
0.42200000000000004,0,4,hv
0.392,1,4,hv
0.7,1,4,hv
0.462,0,4,hv
0.512,0,4,hv
0.392,0,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,1,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.182,0,4,hv
0.7,0,4,hv
0.36200000000000004,0,4,hv
0.37200000000000005,1,4,hv
0.7,0,4,hv
0.38200000000000006,1,4,hv
0.37200000000000005,1,4,hv
0.462,1,4,hv
0.37200000000000005,1,4,hv
0.49200000000000005,0,4,hv
0.7,0,4,hv
0.36200000000000004,1,5,hv
0.7,0,5,hv
0.7,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.502,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.48200000000000004,1,5,hv
0.402,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.41200000000000003,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.242,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.6920000000000001,1,5,hv
0.7,0,5,hv
0.41200000000000003,1,5,hv
0.392,0,5,hv
0.7,1,5,hv
0.5820000000000001,0,5,hv
0.41200000000000003,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.7,0,5,hv
0.38200000000000006,1,5,hv
0.7,0,5,hv
0.402,0,5,hv
0.502,1,5,hv
0.632,0,5,hv
0.5720000000000001,1,5,hv
0.47200000000000003,0,5,hv
0.49200000000000005,1,5,hv
0.512,0,5,hv
0.502,0,5,hv
0.41200000000000003,0,5,hv
0.392,0,5,hv
0.392,0,5,hv
0.7,0,5,hv
0.38200000000000006,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.7,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.7,1,5,hv
0.7,0,5,hv
0.44200000000000006,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.392,1,5,hv
0.7,0,5,hv
0.402,1,5,hv
0.392,1,5,hv
0.452,1,5,hv
0.552,0,5,hv
0.7,0,5,hv
0.402,0,5,hv
0.402,0,5,hv
0.392,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,0,5,hv
0.642,1,5,hv
0.7,0,5,hv
0.20199999999999999,0,5,hv
0.392,1,5,hv
0.7,1,5,hv
0.662,1,5,hv
0.462,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.6020000000000001,1,5,hv
0.402,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.282,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.7,0,5,hv
0.502,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.7,0,5,hv
0.38200000000000006,1,5,hv
0.47200000000000003,1,5,hv
0.5720000000000001,1,5,hv
0.392,0,5,hv
0.552,0,5,hv
0.41200000000000003,1,5,hv
0.7,0,5,hv
0.41200000000000003,0,5,hv
0.7,1,5,hv
0.682,1,5,hv
0.5820000000000001,0,5,hv
0.162,0,5,hv
0.182,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.44200000000000006,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.392,1,5,hv
0.44200000000000006,0,5,hv
0.502,0,5,hv
0.41200000000000003,0,5,hv
0.392,1,5,hv
0.552,1,5,hv
0.47200000000000003,0,5,hv
0.532,1,5,hv
0.42200000000000004,1,5,hv
0.44200000000000006,0,5,hv
0.6020000000000001,0,5,hv
0.42200000000000004,0,5,hv
0.392,0,5,hv
0.392,0,5,hv
0.7,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.7,0,5,hv
0.38200000000000006,1,5,hv
0.7,0,5,hv
0.402,0,5,hv
0.7,1,5,hv
0.7,0,5,hv
0.7,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.662,1,5,hv
0.7,1,5,hv
0.47200000000000003,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.242,0,5,hv
0.38200000000000006,1,5,hv
0.7,0,5,hv
0.41200000000000003,0,5,hv
0.682,1,5,hv
0.44200000000000006,0,5,hv
0.502,0,5,hv
0.41200000000000003,0,5,hv
0.392,0,5,hv
0.392,0,5,hv
0.38200000000000006,0,5,hv
0.7,1,5,hv
0.462,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.7,0,5,hv
0.7,1,5,hv
0.162,0,5,hv
0.7,0,5,hv
0.162,0,5,hv
0.302,0,5,hv
0.38200000000000006,1,5,hv
0.452,1,5,hv
0.392,0,5,hv
0.402,0,5,hv
0.392,1,5,hv
0.7,0,5,hv
0.402,0,5,hv
0.7,1,5,hv
0.452,1,5,hv
0.7,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.44200000000000006,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.242,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.7,0,5,hv
0.38200000000000006,0,5,hv
0.392,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,1,5,hv
0.48200000000000004,1,5,hv
0.7,0,5,hv
0.402,0,5,hv
0.542,0,5,hv
0.41200000000000003,1,5,hv
0.512,0,5,hv
0.43200000000000005,1,5,hv
0.7,1,5,hv
0.512,1,5,hv
0.402,1,5,hv
0.42200000000000004,0,5,hv
0.7,1,5,hv
0.41200000000000003,0,5,hv
0.7,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.36200000000000004,0,5,hv
0.502,0,5,hv
0.392,0,5,hv
0.38200000000000006,0,5,hv
0.38200000000000006,1,5,hv
0.7,1,5,hv
0.48200000000000004,0,5,hv
0.7,1,5,hv
0.41200000000000003,0,5,hv
0.342,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.20199999999999999,0,5,hv
0.7,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.322,1,5,hv
0.7,1,5,hv
0.7,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.36200000000000004,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.7,0,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.222,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.162,0,5,hv
0.5820000000000001,0,5,hv
0.38200000000000006,0,5,hv
0.392,1,5,hv
0.7,0,5,hv
0.41200000000000003,1,5,hv
0.42200000000000004,1,5,hv
0.532,0,5,hv
0.47200000000000003,0,5,hv
0.402,0,5,hv
0.392,0,5,hv
0.392,1,5,hv
0.562,1,5,hv
0.7,0,5,hv
0.392,1,5,hv
0.392,0,5,hv
0.6020000000000001,1,5,hv
0.502,1,5,hv
0.392,1,5,hv
0.392,0,5,hv
0.7,1,5,hv
0.532,1,5,hv
0.452,0,5,hv
0.162,1,5,hv
0.242,1,5,hv
0.162,1,5,hv
0.162,1,5,hv
0.162,0,5,hv
0.7,0,6,hv
0.7,0,6,hv
0.7,1,6,hv
0.7,0,6,hv
0.7,0,6,hv
0.282,1,6,hv
0.282,0,6,hv
0.38200000000000006,0,6,hv
0.282,0,6,hv
0.282,1,6,hv
0.282,0,6,hv
0.7,0,6,hv
0.282,1,6,hv
0.282,1,6,hv
0.502,1,6,hv
0.282,1,6,hv
