choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,6.634000000000000000e+03,2.230701446533203125e-01,1.468118906021118164e+00,2.617853912796345162e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,6.693000000000000000e+03,2.653858661651611328e-01,1.888231039047241211e+00,6.330143053046977109e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,6.754000000000000000e+03,2.664320468902587891e-01,1.695683956146240234e+00,4.289644866092017783e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,6.811000000000000000e+03,2.971999645233154297e-01,1.664168119430541992e+00,3.766042552311064662e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,6.868000000000000000e+03,2.945699691772460938e-01,1.635102033615112305e+00,3.617695195014755116e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,6.931000000000000000e+03,2.672579288482666016e-01,1.711502075195312500e+00,4.565569307959387313e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,6.992000000000000000e+03,2.546949386596679688e-01,1.982177019119262695e+00,7.384664128813513972e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,7.055000000000000000e+03,2.993922233581542969e-01,1.880548954010009766e+00,5.859553307898546226e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,7.112000000000000000e+03,2.761890888214111328e-01,1.830922126770019531e+00,5.669533255072973787e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,7.166000000000000000e+03,2.868487834930419922e-01,1.898779869079589844e+00,6.157600188521120677e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,7.230000000000000000e+03,2.659251689910888672e-01,1.634180068969726562e+00,3.669271772810638876e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,7.290000000000000000e+03,3.486580848693847656e-01,2.014664173126220703e+00,6.646519808734310253e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,7.344000000000000000e+03,2.068738937377929688e-01,1.521252870559692383e+00,3.363284981319642486e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,7.406000000000000000e+03,3.204319477081298828e-01,1.753300189971923828e+00,4.395632143339756048e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,7.459000000000000000e+03,3.504800796508789062e-01,1.847383022308349609e+00,5.036037673117115254e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,7.515000000000000000e+03,3.046979904174804688e-01,1.670209884643554688e+00,3.740200907392974838e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,7.575000000000000000e+03,3.059298992156982422e-01,1.931632041931152344e+00,6.387867240233338073e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,7.635000000000000000e+03,2.716658115386962891e-01,1.961719036102294922e+00,7.004935870695903066e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,7.694000000000000000e+03,2.960748672485351562e-01,1.988098144531250000e+00,6.886823109402993026e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,7.748000000000000000e+03,2.698969841003417969e-01,1.983592033386230469e+00,7.222829996443007605e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,7.809000000000000000e+03,3.025629520416259766e-01,1.870427846908569336e+00,5.762751760834804449e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,7.865000000000000000e+03,2.789549827575683594e-01,1.919113159179687500e+00,6.453780087306707491e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,7.922000000000000000e+03,2.723510265350341797e-01,1.945394992828369141e+00,6.908172574988753478e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,7.978000000000000000e+03,3.654580116271972656e-01,2.047766923904418945e+00,6.886479451925865414e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,8.039000000000000000e+03,2.654640674591064453e-01,1.589125156402587891e+00,3.282103759681727628e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,8.100000000000000000e+03,2.762010097503662109e-01,1.686591863632202148e+00,4.313989486893134440e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,8.155000000000000000e+03,2.809638977050781250e-01,1.842861175537109375e+00,5.741620914517491236e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,8.214000000000000000e+03,2.729690074920654297e-01,1.853739023208618164e+00,5.946419482444531557e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,8.270000000000000000e+03,3.349249362945556641e-01,2.067538022994995117e+00,7.454204126150973941e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,8.326000000000000000e+03,3.214561939239501953e-01,1.578032970428466797e+00,2.739987983897722024e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,8.382000000000000000e+03,4.082529544830322266e-01,2.071247100830078125e+00,6.782128755565173250e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,8.444000000000000000e+03,2.916469573974609375e-01,1.685678958892822266e+00,4.142520102137692284e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,8.501000000000000000e+03,2.893440723419189453e-01,1.844973087310791016e+00,5.757965317096844782e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,8.561000000000000000e+03,3.574109077453613281e-01,1.664927005767822266e+00,3.243664667562827786e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,8.617000000000000000e+03,2.437980175018310547e-01,1.910645961761474609e+00,6.846882372794121929e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,8.678000000000000000e+03,2.692110538482666016e-01,1.733386993408203125e+00,4.683724308978019502e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,8.738000000000000000e+03,2.669360637664794922e-01,1.605634927749633789e+00,3.408697742581272006e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,8.800000000000000000e+03,3.449850082397460938e-01,2.043698072433471680e+00,7.009101189245035002e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,8.860000000000000000e+03,3.300659656524658203e-01,2.031785011291503906e+00,6.994464113310343567e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,8.913000000000000000e+03,2.377510070800781250e-01,1.532939910888671875e+00,2.995299466904136065e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,8.973000000000000000e+03,3.115479946136474609e-01,2.005062103271484375e+00,6.875513170436277077e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,9.037000000000000000e+03,2.895529270172119141e-01,1.614175081253051758e+00,3.355064120367920455e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,9.106000000000000000e+03,2.959480285644531250e-01,1.648812055587768555e+00,3.510264089310752844e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,9.163000000000000000e+03,3.020839691162109375e-01,1.573111057281494141e+00,2.742893960560464084e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,9.220000000000000000e+03,2.714009284973144531e-01,1.789040803909301758e+00,5.297656104841406144e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,9.277000000000000000e+03,2.081220149993896484e-01,1.762681007385253906e+00,5.757858882293498404e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,9.337000000000000000e+03,3.085150718688964844e-01,1.982778787612915039e+00,6.918603295494258898e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,9.400000000000000000e+03,3.452980518341064453e-01,2.066788911819458008e+00,7.253367995848962746e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,9.455000000000000000e+03,2.686569690704345703e-01,1.936562061309814453e+00,6.786966356277106538e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,9.517000000000000000e+03,2.334260940551757812e-01,1.485333919525146484e+00,2.645295785481124318e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.100000000000000000e+01,9.558000000000000000e+03,3.560659885406494141e-01,1.907980203628540039e+00,5.721979157343251021e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,9.613000000000000000e+03,3.146159648895263672e-01,1.831331014633178711e+00,5.203394103277951821e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,9.677000000000000000e+03,2.901899814605712891e-01,1.694413900375366211e+00,4.149345111619968107e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,9.734000000000000000e+03,3.140199184417724609e-01,1.707094907760620117e+00,4.054142513319229368e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,9.790000000000000000e+03,2.683460712432861328e-01,1.719699144363403320e+00,4.584622292583602765e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,9.828000000000000000e+03,2.538568973541259766e-01,1.914516925811767578e+00,6.727993304573687272e-01,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,9.892000000000000000e+03,2.782499790191650391e-01,1.966464042663574219e+00,6.893488835673790005e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,9.953000000000000000e+03,2.662899494171142578e-01,1.978260040283203125e+00,7.176158753929471334e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,1.002200000000000000e+04,3.282980918884277344e-01,1.790133953094482422e+00,4.580877668806485614e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,1.007900000000000000e+04,2.570288181304931641e-01,1.956740140914916992e+00,7.146094426901676844e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.013800000000000000e+04,2.821149826049804688e-01,1.692528963088989258e+00,4.241837112201268245e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.700000000000000000e+01,1.020500000000000000e+04,4.911580085754394531e-01,1.959647893905639648e+00,4.838320093580881776e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,1.026500000000000000e+04,2.445509433746337891e-01,1.983438014984130859e+00,7.337307497323409811e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,1.032700000000000000e+04,3.053169250488281250e-01,1.860813856124877930e+00,5.614694924267460419e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,1.039500000000000000e+04,3.863680362701416016e-01,1.880553960800170898e+00,5.088332401417983153e-01,0.000000000000000000e+00,1.120000000000000000e+02
